mp-770632,1.1252
mp-697761,1.1257
mp-779294,1.1268
mp-675597,1.1272
mp-554443,1.1292
mp-677217,1.1301
mp-19012,1.1316
mp-28037,1.1341
mp-9006,1.1355
mp-30929,1.1358
mp-780491,1.136
mp-766163,1.137
mp-772572,1.138
mp-763344,1.1398
mp-705551,1.1404
mp-30141,1.141
mp-779090,1.1423
mp-675701,1.1428
mp-705558,1.1456
mp-560340,1.1457
mp-779909,1.1463
mp-705541,1.1466
mp-773511,1.1467
mp-694952,1.1469
mp-773199,1.1471
mp-29537,1.1474
mp-755413,1.1491
mp-32113,1.1505
mp-19443,1.1508
mp-5478,1.1514
mp-18831,1.1526
mp-561380,1.1527
mp-697797,1.1527
mp-22633,1.1538
mp-768342,1.1539
mp-30120,1.1542
mp-561277,1.1544
mp-689940,1.1544
mp-770857,1.1554
mp-632694,1.1558
mp-776654,1.1583
mp-19044,1.1589
mp-781495,1.1591
mp-7652,1.1596
mp-33940,1.1603
mp-714944,1.1603
mp-764115,1.1608
mp-3538,1.1609
mp-773514,1.161
mp-780519,1.161
mp-18762,1.1625
mp-3527,1.1628
mp-540082,1.1635
mp-1016879,1.1638
mp-19225,1.1648
mp-541037,1.1653
mp-556234,1.1656
mp-19436,1.1666
mp-772297,1.1667
mp-557954,1.1668
mp-19256,1.1678
mp-19395,1.1688
mp-762265,1.1705
mp-540363,1.1705
mp-704189,1.1712
mp-9765,1.172
mp-531661,1.172
mp-7534,1.1736
mp-780169,1.1741
mp-21452,1.1773
mp-763057,1.1777
mp-505260,1.178
mp-558934,1.1793
mp-19390,1.1799
mp-779309,1.1802
mp-656850,1.1832
mp-20343,1.1842
mp-779589,1.1847
mp-22984,1.1851
mp-626218,1.1867
mp-756297,1.187
mp-761686,1.1876
mp-18966,1.1887
mp-697734,1.1898
mp-768510,1.1901
mp-754352,1.1903
mp-774350,1.1942
mp-27684,1.1952
mp-996961,1.1962
mp-762863,1.1977
mp-780050,1.1979
mp-752636,1.1981
mp-705588,1.1982
mp-12156,1.1985
mp-694629,1.1988
mp-780978,1.1988
mp-557989,1.1988
mp-33551,1.1991
mp-997108,1.1991
mp-641367,1.2031
mp-768871,1.2033
mp-19408,1.2036
mp-997102,1.2056
mp-756148,1.2066
mp-761341,1.2085
mp-752849,1.2088
mp-22869,1.2097
mp-27418,1.2102
mp-761827,1.2115
mp-755219,1.2117
mp-769118,1.2121
mp-8299,1.2166
mp-776688,1.2168
mp-689943,1.2195
mp-7863,1.2196
mp-18750,1.2203
mp-16036,1.2205
mp-7502,1.2205
mp-685982,1.2218
mp-776004,1.2224
mp-997009,1.223
mp-8231,1.2234
mp-777675,1.2234
mp-989534,1.2238
mp-755428,1.2272
mp-27716,1.228
mp-1019593,1.2295
mp-756190,1.2322
mp-765860,1.2323
mp-763983,1.2326
mp-540256,1.2351
mp-762292,1.2352
mp-8789,1.2356
mp-19345,1.2369
mp-776205,1.2379
mp-763002,1.2379
mp-770370,1.2388
mp-8298,1.2401
mp-19153,1.2425
mp-29696,1.2441
mp-753544,1.2442
mp-849409,1.2454
mp-7608,1.2456
mp-765508,1.2464
mp-19290,1.247
mp-19393,1.2475
mp-763508,1.2478
mp-1224,1.2482
mp-762268,1.2497
mp-554845,1.2511
mp-850223,1.2519
mp-777580,1.2522
mp-754171,1.2526
mp-540270,1.2528
mp-765687,1.253
mp-714931,1.2559
mp-779704,1.2566
mp-541950,1.2568
mp-762239,1.2569
mp-984107,1.2569
mp-764595,1.2599
mp-773751,1.2629
mp-762390,1.2639
mp-754658,1.2657
mp-19142,1.2685
mp-780403,1.2691
mp-756632,1.2697
mp-510661,1.2699
mp-29160,1.2699
mp-758316,1.2729
mp-21461,1.2742
mp-772571,1.2763
mp-532091,1.2783
mp-753763,1.2784
mp-781048,1.2806
mp-20098,1.2806
mp-2310,1.2812
mp-7470,1.2813
mp-540566,1.2816
mp-770558,1.2825
mp-550117,1.2826
mp-22212,1.2828
mp-778865,1.2831
mp-774388,1.2841
mp-31256,1.2843
mp-21838,1.285
mp-3319,1.2878
mp-629082,1.288
mp-850746,1.2903
mp-779898,1.2906
mp-7469,1.2914
mp-690122,1.2925
mp-775001,1.2943
mp-5380,1.2956
mp-676338,1.2957
mp-555759,1.2963
mp-996970,1.2967
mp-19970,1.2968
mp-867605,1.2982
mp-772980,1.2989
mp-29792,1.299
mp-753355,1.2991
mp-7588,1.3004
mp-10931,1.3005
mp-2552,1.3007
mp-770847,1.3014
mp-769026,1.3025
mp-997089,1.3036
mp-769778,1.3036
mp-850978,1.3036
mp-850964,1.304
mp-669388,1.3044
mp-684654,1.3046
mp-775997,1.3052
mp-850364,1.3059
mp-699370,1.3073
mp-757574,1.3088
mp-25579,1.31
mp-20088,1.3103
mp-780128,1.3111
mp-566278,1.3113
mp-35236,1.3114
mp-861911,1.3116
mp-757953,1.3121
mp-559288,1.3127
mp-13973,1.3128
mp-19414,1.3133
mp-12904,1.3134
mp-774385,1.3144
mp-18737,1.3148
mp-8830,1.3153
mp-764900,1.3161
mp-675779,1.3164
mp-558163,1.3175
mp-764379,1.3188
mp-30192,1.3199
mp-766173,1.3205
mp-1394,1.3243
mp-19803,1.3263
mp-756460,1.3287
mp-14628,1.3304
mp-867724,1.3311
mp-778791,1.3311
mp-553278,1.3313
mp-776016,1.3316
mp-752561,1.334
mp-4412,1.3342
mp-768368,1.3347
mp-8098,1.3362
mp-18773,1.3385
mp-645592,1.3408
mp-850875,1.341
mp-541090,1.341
mp-7826,1.3417
mp-764496,1.3427
mp-636380,1.3429
mp-581173,1.3432
mp-555434,1.3437
mp-756317,1.3456
mp-29187,1.3474
mp-758243,1.3475
mp-694855,1.3476
mp-9824,1.3482
mp-684679,1.3498
mp-706875,1.3499
mp-770423,1.35
mp-27623,1.3501
mp-996985,1.3512
mp-705024,1.3518
mp-772672,1.3528
mp-775788,1.3551
mp-7911,1.3559
mp-19342,1.356
mp-773145,1.3563
mp-531811,1.357
mp-777814,1.3577
mp-622026,1.358
mp-675680,1.3586
mp-6942,1.359
mp-19178,1.3591
mp-33029,1.3594
mp-781710,1.3598
mp-770818,1.3599
mp-16293,1.3601
mp-29871,1.3609
mp-19193,1.3614
mp-505212,1.3632
mp-776669,1.3638
mp-29365,1.365
mp-769128,1.3651
mp-755401,1.3658
mp-540584,1.366
mp-4784,1.3668
mp-757745,1.3673
mp-19398,1.368
mp-770514,1.3692
mp-780099,1.3708
mp-996955,1.3716
mp-18941,1.3733
mp-774702,1.3761
mp-685249,1.3774
mp-755831,1.3811
mp-764245,1.3822
mp-763029,1.3842
mp-7374,1.3863
mp-14476,1.387
mp-770534,1.3872
mp-8275,1.3882
mp-705553,1.3885
mp-27559,1.3899
mp-770778,1.3901
mp-768078,1.3902
mp-705417,1.3916
mp-770688,1.3923
mp-756090,1.3924
mp-780146,1.3946
mp-674522,1.3952
mp-12199,1.3956
mp-754768,1.3984
mp-766249,1.3989
mp-676563,1.4002
mp-773128,1.4011
mp-28711,1.4025
mp-19455,1.4048
mp-775103,1.4049
mp-773454,1.4066
mp-771388,1.4066
mp-856,1.4068
mp-714969,1.4083
mp-18998,1.4089
mp-12725,1.409
mp-780496,1.4093
mp-773197,1.4095
mp-770849,1.4095
mp-779703,1.4099
mp-28371,1.4102
mp-867961,1.4109
mp-18792,1.4116
mp-17980,1.4117
mp-29606,1.4122
mp-17816,1.4133
mp-850744,1.4143
mp-19380,1.4158
mp-569178,1.416
mp-773516,1.417
mp-753830,1.4172
mp-27775,1.4173
mp-542844,1.4183
mp-27251,1.4188
mp-769519,1.4197
mp-35596,1.4208
mp-559257,1.4215
mp-560835,1.4218
mp-755867,1.4236
mp-705555,1.4246
mp-715276,1.4248
mp-560456,1.4253
mp-1788,1.426
mp-27774,1.4273
mp-28796,1.4284
mp-541291,1.4285
mp-770855,1.4293
mp-8922,1.4314
mp-14115,1.4348
mp-7462,1.4363
mp-763169,1.4377
mp-978489,1.4387
mp-774472,1.4401
mp-28568,1.4431
mp-770506,1.4458
mp-850739,1.4472
mp-764879,1.448
mp-755054,1.4482
mp-540610,1.4482
mp-22170,1.449
mp-10523,1.4496
mp-541177,1.4497
mp-16033,1.4499
mp-781049,1.4506
mp-780129,1.4516
mp-850329,1.4527
mp-28574,1.4532
mp-755217,1.4555
mp-767610,1.4567
mp-29488,1.457
mp-5560,1.4576
mp-770893,1.4588
mp-4599,1.4602
mp-6983,1.4612
mp-878,1.4626
mp-997002,1.4627
mp-756347,1.4655
mp-36915,1.4666
mp-553303,1.4674
mp-997082,1.468
mp-761501,1.4682
mp-763976,1.4697
mp-28380,1.4704
mp-28812,1.4712
mp-935811,1.4743
mp-27563,1.4751
mp-756570,1.477
mp-705562,1.477
mp-996960,1.4771
mp-774383,1.4772
mp-777945,1.4776
mp-763767,1.4789
mp-559213,1.4791
mp-33631,1.4792
mp-764087,1.4803
mp-27608,1.4809
mp-777479,1.4814
mp-540728,1.4818
mp-756565,1.4828
mp-22987,1.4843
mp-762258,1.4845
mp-14439,1.4852
mp-754991,1.4854
mp-10547,1.4854
mp-626647,1.4854
mp-7762,1.4854
mp-755046,1.4856
mp-781054,1.4861
mp-775220,1.4864
mp-19135,1.4868
mp-764736,1.4876
mp-778616,1.4877
mp-36165,1.4885
mp-23333,1.4906
mp-775287,1.497
mp-775331,1.4973
mp-559112,1.4978
mp-774387,1.4979
mp-754369,1.4981
mp-29958,1.4983
mp-775831,1.4985
mp-764159,1.4992
mp-7472,1.4994
mp-772323,1.4994
mp-9986,1.4997
mp-31418,1.5006
mp-555977,1.5006
mp-627606,1.5007
mp-755071,1.5009
mp-753022,1.5021
mp-779360,1.5024
mp-32662,1.5029
mp-2951,1.5051
mp-9297,1.5061
mp-776952,1.5065
mp-772609,1.5065
mp-27441,1.507
mp-29282,1.5092
mp-33816,1.5102
mp-772568,1.5112
mp-753069,1.5123
mp-19442,1.5124
mp-626690,1.5132
mp-755634,1.5137
mp-22313,1.5138
mp-768918,1.5139
mp-779987,1.5145
mp-38099,1.5162
mp-558239,1.517
mp-705424,1.519
mp-18893,1.519
mp-763068,1.5192
mp-755742,1.5201
mp-770745,1.5205
mp-770871,1.521
mp-607806,1.5213
mp-755391,1.5213
mp-977455,1.5216
mp-779347,1.5216
mp-763965,1.5217
mp-23170,1.5221
mp-505145,1.5236
mp-28626,1.5238
mp-625113,1.5241
mp-761118,1.5249
mp-754857,1.5249
mp-776239,1.5286
mp-21489,1.529
mp-753459,1.5297
mp-754501,1.53
mp-20210,1.53
mp-28273,1.5307
mp-556048,1.5314
mp-776646,1.5316
mp-763787,1.5316
mp-7664,1.532
mp-764002,1.5322
mp-8198,1.5324
mp-4393,1.5343
mp-22756,1.5348
mp-19197,1.5352
mp-27220,1.5353
mp-996959,1.5361
mp-30005,1.539
mp-867133,1.5402
mp-778369,1.5402
mp-19138,1.5421
mp-19056,1.543
mp-19096,1.5442
mp-19080,1.5444
mp-19097,1.5459
mp-772671,1.5466
mp-19241,1.5467
mp-560860,1.5485
mp-754790,1.5488
mp-752753,1.5493
mp-756440,1.5499
mp-24012,1.55
mp-10914,1.5514
mp-19198,1.5519
mp-776363,1.553
mp-775438,1.5533
mp-770390,1.5539
mp-558535,1.554
mp-752692,1.5542
mp-548479,1.555
mp-8603,1.557
mp-4342,1.5577
mp-9298,1.5585
mp-540050,1.5585
mp-754992,1.5587
mp-762249,1.559
mp-763427,1.5601
mp-756703,1.5615
mp-776246,1.5624
mp-504922,1.5625
mp-5127,1.5632
mp-12867,1.5634
mp-851257,1.5634
mp-18883,1.5634
mp-19033,1.5648
mp-3593,1.565
mp-29440,1.5657
mp-867627,1.5659
mp-4155,1.5671
mp-778612,1.5675
mp-645159,1.5692
mp-557450,1.5696
mp-23493,1.5706
mp-769734,1.5712
mp-19024,1.5714
mp-764086,1.5735
mp-676333,1.5737
mp-32531,1.5746
mp-34425,1.5749
mp-773090,1.5761
mp-776362,1.5773
mp-33322,1.5785
mp-3924,1.5791
mp-28712,1.5795
mp-775844,1.5814
mp-34569,1.5821
mp-540416,1.5829
mp-756084,1.583
mp-776281,1.583
mp-553907,1.5831
mp-19205,1.584
mp-35417,1.5842
mp-19407,1.5844
mp-850341,1.5857
mp-779365,1.5858
mp-3136,1.5859
mp-625112,1.5863
mp-17161,1.5868
mp-755322,1.5887
mp-8666,1.5894
mp-16837,1.5894
mp-674492,1.5897
mp-849689,1.5901
mp-760017,1.5908
mp-34140,1.5927
mp-755480,1.593
mp-850757,1.593
mp-3443,1.5938
mp-755635,1.5941
mp-757840,1.5953
mp-756050,1.5961
mp-627291,1.5975
mp-756746,1.5984
mp-755959,1.5996
mp-10559,1.5997
mp-504935,1.6007
mp-27228,1.601
mp-766238,1.6015
mp-779104,1.6016
mp-755210,1.6023
mp-19385,1.6026
mp-625111,1.6033
mp-7596,1.6033
mp-4419,1.604
mp-762980,1.6043
mp-5459,1.6053
mp-776337,1.6059
mp-779502,1.6071
mp-1016830,1.6075
mp-704206,1.6081
mp-774192,1.61
mp-776314,1.6107
mp-2898,1.6124
mp-7206,1.6127
mp-685041,1.6136
mp-28456,1.614
mp-555797,1.6141
mp-12453,1.6149
mp-773741,1.615
mp-766391,1.6151
mp-680944,1.6157
mp-19710,1.6178
mp-770388,1.6179
mp-562420,1.6184
mp-754541,1.6187
mp-30137,1.6189
mp-12866,1.6193
mp-759737,1.6194
mp-758289,1.6211
mp-775300,1.6213
mp-769228,1.6215
mp-779354,1.6231
mp-5824,1.6237
mp-676325,1.6239
mp-675710,1.6245
mp-755731,1.6249
mp-19320,1.625
mp-775787,1.6252
mp-775824,1.6253
mp-30284,1.6293
mp-777667,1.6295
mp-690012,1.6301
mp-757457,1.6303
mp-673848,1.6307
mp-10486,1.6309
mp-559613,1.6318
mp-34730,1.6344
mp-3074,1.6375
mp-625890,1.6376
mp-23395,1.638
mp-16543,1.6405
mp-4453,1.6406
mp-764057,1.6412
mp-776260,1.6417
mp-625548,1.642
mp-773515,1.6423
mp-28996,1.6427
mp-27643,1.6431
mp-755738,1.6441
mp-759636,1.6445
mp-686001,1.6448
mp-375,1.6463
mp-775823,1.6463
mp-755573,1.6477
mp-754272,1.6482
mp-776315,1.6487
mp-18856,1.6488
mp-776641,1.6497
mp-754661,1.6497
mp-849335,1.6514
mp-30003,1.6517
mp-675993,1.6519
mp-674373,1.6521
mp-8624,1.6527
mp-625154,1.653
mp-667291,1.6555
mp-765195,1.6563
mp-677234,1.6566
mp-510625,1.6569
mp-776661,1.6575
mp-768522,1.6587
mp-997094,1.6597
mp-27483,1.66
mp-35925,1.6604
mp-558637,1.6613
mp-29468,1.6613
mp-779453,1.6614
mp-775863,1.6616
mp-754368,1.6619
mp-762088,1.6619
mp-560611,1.6624
mp-566717,1.6635
mp-776335,1.6637
mp-18068,1.6646
mp-755530,1.665
mp-13602,1.6653
mp-674947,1.6661
mp-776360,1.6673
mp-21283,1.6678
mp-996969,1.6681
mp-989189,1.6685
mp-766275,1.6688
mp-23195,1.6693
mp-759876,1.6694
mp-754823,1.6699
mp-770846,1.6705
mp-633099,1.6729
mp-769398,1.6746
mp-7858,1.6746
mp-581967,1.6747
mp-771265,1.675
mp-775861,1.6757
mp-4103,1.676
mp-32120,1.6765
mp-775822,1.6777
mp-12955,1.6778
mp-548598,1.6779
mp-12171,1.6783
mp-755184,1.6797
mp-764058,1.6801
mp-775849,1.6802
mp-763192,1.6803
mp-770779,1.6807
mp-21521,1.6807
mp-770655,1.6819
mp-4748,1.6831
mp-626864,1.6834
mp-23396,1.6837
mp-676400,1.6843
mp-775843,1.685
mp-754781,1.6853
mp-755511,1.6861
mp-684747,1.6863
mp-685633,1.687
mp-754495,1.6875
mp-640341,1.6899
mp-628951,1.6905
mp-571184,1.6912
mp-560458,1.6914
mp-39025,1.6927
mp-16032,1.693
mp-626127,1.6936
mp-19313,1.6943
mp-850409,1.6946
mp-764367,1.6946
mp-667342,1.6946
mp-559210,1.6948
mp-704220,1.6951
mp-28382,1.6956
mp-19378,1.6956
mp-12177,1.6966
mp-28121,1.6976
mp-572822,1.6979
mp-762996,1.6981
mp-776273,1.699
mp-13627,1.6995
mp-764715,1.6996
mp-608594,1.6998
mp-22328,1.7002
mp-33432,1.7022
mp-753414,1.7029
mp-770752,1.7063
mp-20011,1.7078
mp-672212,1.708
mp-29775,1.708
mp-758094,1.7081
mp-685295,1.709
mp-772600,1.709
mp-744439,1.7108
mp-675759,1.7111
mp-7896,1.7111
mp-540586,1.7113
mp-504601,1.7129
mp-37036,1.7129
mp-769321,1.7135
mp-755047,1.7137
mp-14482,1.7137
mp-752415,1.7144
mp-34036,1.7145
mp-752755,1.7147
mp-23013,1.7154
mp-754555,1.7159
mp-622198,1.7163
mp-25262,1.7179
mp-769285,1.7193
mp-14493,1.7202
mp-867671,1.721
mp-755205,1.7211
mp-971,1.722
mp-557722,1.7221
mp-19188,1.7221
mp-775320,1.7224
mp-781604,1.7227
mp-772513,1.7228
mp-625526,1.723
mp-29297,1.7241
mp-685935,1.7245
mp-2998,1.7252
mp-759526,1.7255
mp-15796,1.7259
mp-763022,1.726
mp-5933,1.7261
mp-761036,1.7262
mp-757375,1.7266
mp-16913,1.7266
mp-30940,1.7273
mp-772434,1.7279
mp-698587,1.7281
mp-22524,1.7292
mp-773325,1.7293
mp-554219,1.7302
mp-757343,1.7303
mp-763484,1.7313
mp-771579,1.7315
mp-771328,1.7324
mp-626701,1.7329
mp-777919,1.7335
mp-38819,1.7343
mp-36699,1.7347
mp-780181,1.7359
mp-776018,1.7367
mp-755198,1.7368
mp-850989,1.7371
mp-775802,1.7374
mp-28455,1.7381
mp-19409,1.7395
mp-22189,1.7398
mp-38284,1.7406
mp-27779,1.7411
mp-704210,1.7412
mp-4961,1.7429
mp-4843,1.7432
mp-768877,1.7434
mp-755121,1.7449
mp-19154,1.7453
mp-863066,1.7454
mp-779545,1.7479
mp-758836,1.749
mp-776081,1.7501
mp-770953,1.7507
mp-755128,1.751
mp-29274,1.7511
mp-772137,1.7512
mp-556339,1.7517
mp-779457,1.7533
mp-705801,1.7536
mp-753055,1.7558
mp-755544,1.7575
mp-755183,1.7579
mp-770844,1.7589
mp-32509,1.7604
mp-14368,1.7605
mp-8196,1.7613
mp-768537,1.7624
mp-760311,1.7628
mp-2879,1.7637
mp-766168,1.7655
mp-850251,1.7662
mp-978114,1.7667
mp-770737,1.7671
mp-769345,1.7674
mp-542099,1.7689
mp-770566,1.7691
mp-540540,1.7692
mp-776271,1.7706
mp-674537,1.7707
mp-2657,1.7719
mp-2340,1.7724
mp-770296,1.7738
mp-8840,1.774
mp-19921,1.7743
mp-754262,1.7745
mp-776873,1.7746
mp-762454,1.7748
mp-768893,1.7748
mp-773982,1.7749
mp-767039,1.7756
mp-504535,1.7764
mp-676314,1.7773
mp-27723,1.7783
mp-1019589,1.7791
mp-18262,1.78
mp-28364,1.7833
mp-625513,1.7848
mp-541164,1.7852
mp-14607,1.7859
mp-31213,1.7863
mp-752418,1.7863
mp-19022,1.788
mp-770865,1.7889
mp-37727,1.789
mp-760134,1.7896
mp-775866,1.7899
mp-760513,1.7901
mp-625565,1.7908
mp-765721,1.7909
mp-849475,1.7911
mp-753102,1.7915
mp-572441,1.7916
mp-5537,1.7919
mp-754933,1.7926
mp-3324,1.7927
mp-772535,1.7959
mp-769393,1.7962
mp-772660,1.7965
mp-770372,1.7979
mp-769598,1.7981
mp-626794,1.8011
mp-19376,1.8012
mp-761148,1.8013
mp-5280,1.8014
mp-778152,1.8069
mp-14935,1.808
mp-572510,1.8096
mp-8727,1.8101
mp-18612,1.8107
mp-771194,1.8118
mp-560613,1.8126
mp-695772,1.8145
mp-3098,1.8152
mp-13900,1.816
mp-7423,1.8171
mp-676923,1.8172
mp-754725,1.8193
mp-996968,1.8194
mp-27537,1.8214
mp-27742,1.8215
mp-769404,1.822
mp-690493,1.8226
mp-782664,1.8234
mp-11023,1.8236
mp-28288,1.8242
mp-772552,1.8245
mp-768915,1.8245
mp-38950,1.8246
mp-780913,1.8256
mp-768536,1.8264
mp-27254,1.827
mp-767265,1.8282
mp-10560,1.8294
mp-5986,1.8298
mp-37473,1.832
mp-560608,1.8331
mp-558023,1.8332
mp-754060,1.8332
mp-779920,1.8333
mp-632711,1.8336
mp-554146,1.8343
mp-755368,1.8344
mp-2991,1.8352
mp-5488,1.8353
mp-37995,1.8363
mp-640553,1.8366
mp-690551,1.8366
mp-753048,1.8367
mp-28853,1.8372
mp-7831,1.8377
mp-780448,1.8381
mp-7895,1.8383
mp-989604,1.8386
mp-556056,1.8402
mp-1020613,1.8405
mp-774302,1.842
mp-676874,1.8428
mp-767633,1.8429
mp-774074,1.844
mp-18876,1.8465
mp-569225,1.8469
mp-560711,1.8469
mp-766123,1.8494
mp-3516,1.8508
mp-20944,1.8508
mp-764745,1.8524
mp-8863,1.853
mp-19000,1.8545
mp-780360,1.8545
mp-626851,1.8555
mp-4651,1.8583
mp-863423,1.8584
mp-27140,1.8587
mp-3943,1.8594
mp-781609,1.8604
mp-7471,1.8604
mp-38487,1.8615
mp-771054,1.8621
mp-686042,1.8634
mp-697769,1.8637
mp-680689,1.8642
mp-754358,1.8656
mp-16163,1.8658
mp-19158,1.8663
mp-552185,1.8677
mp-625274,1.8682
mp-764744,1.8688
mp-771876,1.8688
mp-542115,1.8689
mp-778256,1.8689
mp-19280,1.8697
mp-505562,1.8698
mp-626843,1.87
mp-706518,1.8706
mp-3748,1.8709
mp-19262,1.871
mp-530245,1.8715
mp-18946,1.8733
mp-556442,1.8738
mp-623092,1.8749
mp-554191,1.8756
mp-3349,1.8758
mp-558456,1.8769
mp-770474,1.8777
mp-772255,1.8792
mp-20194,1.8797
mp-36194,1.8814
mp-705034,1.882
mp-542031,1.8821
mp-559354,1.8833
mp-542054,1.8834
mp-853240,1.8839
mp-28788,1.8841
mp-29454,1.8851
mp-294,1.8868
mp-36734,1.887
mp-759766,1.8876
mp-779913,1.8892
mp-18761,1.8899
mp-18884,1.8904
mp-5827,1.8909
mp-850511,1.8934
mp-764357,1.8937
mp-772052,1.8945
mp-626114,1.8952
mp-561236,1.8956
mp-779773,1.8964
mp-781011,1.8989
mp-556100,1.8998
mp-763481,1.8998
mp-1019600,1.9005
mp-28855,1.9005
mp-989191,1.9008
mp-705013,1.9015
mp-973261,1.9035
mp-764448,1.904
mp-230,1.9048
mp-768986,1.9052
mp-769138,1.9056
mp-15483,1.9057
mp-10299,1.9065
mp-704637,1.9071
mp-470,1.9072
mp-755380,1.9072
mp-780184,1.9087
mp-757594,1.9089
mp-774411,1.9101
mp-765902,1.9126
mp-770389,1.913
mp-23315,1.9146
mp-19335,1.9151
mp-5175,1.917
mp-715584,1.9184
mp-989196,1.9191
mp-770618,1.9195
mp-19396,1.9196
mp-568397,1.92
mp-776225,1.9204
mp-777749,1.9218
mp-560098,1.9221
mp-765753,1.9225
mp-760052,1.9258
mp-774048,1.926
mp-7726,1.9262
mp-779982,1.9263
mp-780061,1.927
mp-779690,1.9276
mp-18835,1.9277
mp-706477,1.928
mp-773965,1.9288
mp-850536,1.9291
mp-21858,1.9294
mp-760994,1.9296
mp-30941,1.9309
mp-626885,1.9309
mp-772282,1.9316
mp-752395,1.9318
mp-18988,1.9342
mp-625208,1.9343
mp-20402,1.9343
mp-7128,1.9349
mp-560745,1.9354
mp-763903,1.9363
mp-624691,1.9367
mp-626835,1.9377
mp-29710,1.9381
mp-752503,1.939
mp-759172,1.9391
mp-29787,1.9393
mp-18726,1.9393
mp-752706,1.9395
mp-775805,1.9396
mp-779593,1.9401
mp-561194,1.9406
mp-780231,1.9408
mp-27764,1.941
mp-763200,1.9412
mp-755004,1.9415
mp-862893,1.9434
mp-5532,1.9442
mp-779156,1.945
mp-28707,1.9451
mp-759678,1.9459
mp-36329,1.9462
mp-773116,1.9465
mp-764852,1.9467
mp-540258,1.9482
mp-31690,1.949
mp-676855,1.9491
mp-758096,1.9494
mp-756029,1.9501
mp-673845,1.9508
mp-753564,1.9511
mp-9890,1.9511
mp-770892,1.9515
mp-773173,1.9519
mp-757242,1.953
mp-705305,1.9533
mp-32787,1.9535
mp-685862,1.9544
mp-771047,1.9549
mp-772217,1.9574
mp-753823,1.9589
mp-779979,1.9602
mp-770886,1.9602
mp-760080,1.9613
mp-850981,1.9614
mp-32537,1.9614
mp-757442,1.9618
mp-27698,1.9619
mp-778451,1.962
mp-18925,1.9643
mp-865218,1.9649
mp-19359,1.9668
mp-766570,1.9668
mp-19318,1.9673
mp-850280,1.968
mp-19514,1.9683
mp-545598,1.9685
mp-9160,1.9691
mp-768267,1.9695
mp-771838,1.9695
mp-531826,1.9705
mp-19155,1.9726
mp-772342,1.9733
mp-755084,1.9734
mp-5909,1.9737
mp-530149,1.9742
mp-606393,1.975
mp-680472,1.9759
mp-756276,1.9766
mp-19992,1.9767
mp-780274,1.9786
mp-8187,1.9792
mp-756868,1.9797
mp-15391,1.9815
mp-19082,1.9819
mp-686183,1.9832
mp-28599,1.9835
mp-4165,1.9835
mp-562283,1.9847
mp-556517,1.9849
mp-755546,1.9849
mp-20694,1.9853
mp-775785,1.9855
mp-780075,1.9855
mp-19140,1.9861
mp-758038,1.987
mp-625230,1.9872
mp-18928,1.9885
mp-779864,1.9892
mp-504427,1.9906
mp-8453,1.9907
mp-505727,1.9908
mp-3808,1.9911
mp-780217,1.992
mp-7461,1.9921
mp-505177,1.9922
mp-770899,1.9924
mp-29983,1.9928
mp-773498,1.9929
mp-3374,1.9966
mp-774246,1.9967
mp-779833,1.9971
mp-697044,1.9976
mp-779462,1.9977
mp-763358,1.9978
mp-779980,1.9985
mp-760170,1.9994
mp-625993,2.0005
mp-780230,2.0011
mp-780258,2.0012
mp-554435,2.002
mp-754475,2.0025
mp-1019596,2.0037
mp-779975,2.0039
mp-17637,2.0043
mp-756040,2.0053
mp-27703,2.0057
mp-1019595,2.0072
mp-622491,2.0074
mp-18957,2.0082
mp-766828,2.0088
mp-680482,2.0089
mp-769348,2.0097
mp-570046,2.0105
mp-759031,2.0105
mp-849271,2.0109
mp-669466,2.0111
mp-780444,2.012
mp-1019591,2.0124
mp-559760,2.0147
mp-768149,2.0164
mp-775799,2.0167
mp-18917,2.0167
mp-562338,2.0169
mp-562263,2.0171
mp-698567,2.0176
mp-543028,2.0188
mp-638686,2.0191
mp-29698,2.0193
mp-760491,2.0194
mp-19417,2.0201
mp-14367,2.0202
mp-625941,2.0206
mp-19311,2.0224
mp-772426,2.0227
mp-28261,2.0228
mp-841,2.0228
mp-16160,2.0229
mp-763780,2.0233
mp-757336,2.0236
mp-776213,2.0237
mp-775786,2.0242
mp-780585,2.0259
mp-18844,2.0262
mp-776667,2.0265
mp-18702,2.0266
mp-776226,2.0273
mp-21137,2.0278
mp-764647,2.0299
mp-5072,2.03
mp-1819,2.0329
mp-767269,2.033
mp-772869,2.0335
mp-15511,2.0348
mp-752400,2.0349
mp-19146,2.0357
mp-755314,2.0361
mp-18800,2.0376
mp-10783,2.0379
mp-776214,2.0381
mp-31517,2.0382
mp-34898,2.0389
mp-755794,2.0394
mp-16280,2.0406
mp-886,2.0406
mp-757116,2.0414
mp-752798,2.042
mp-29743,2.0422
mp-2352,2.0422
mp-4805,2.0423
mp-626062,2.0423
mp-865500,2.0427
mp-780234,2.0431
mp-754107,2.0435
mp-504678,2.0441
mp-689963,2.0444
mp-558285,2.0453
mp-769368,2.0456
mp-625856,2.0457
mp-675192,2.046
mp-540314,2.0461
mp-759307,2.0465
mp-780232,2.0465
mp-7725,2.0479
mp-775842,2.048
mp-4547,2.0482
mp-637188,2.0482
mp-849412,2.0484
mp-755116,2.0492
mp-634381,2.0493
mp-30143,2.0498
mp-755703,2.0515
mp-12022,2.0533
mp-776259,2.0534
