mp-772600,1.709
mp-770414,1.7093
mp-677709,1.7094
mp-768094,1.7098
mp-770950,1.7101
mp-20763,1.7104
mp-557303,1.7106
mp-744439,1.7108
mp-675759,1.7111
mp-698668,1.7111
mp-7896,1.7111
mp-540586,1.7113
mp-504601,1.7129
mp-37036,1.7129
mp-769321,1.7135
mp-553903,1.7136
mp-755047,1.7137
mp-14482,1.7137
mp-752415,1.7144
mp-34036,1.7145
mp-752755,1.7147
mp-696088,1.7147
mp-23013,1.7154
mp-764738,1.7156
mp-754555,1.7159
mp-622198,1.7163
mp-26586,1.7171
mp-558206,1.7174
mp-771082,1.7176
mp-25262,1.7179
mp-770386,1.718
mp-769593,1.7184
mp-677288,1.719
mp-764318,1.7193
mp-769285,1.7193
mp-14493,1.7202
mp-867671,1.721
mp-755205,1.7211
mp-555741,1.7218
mp-971,1.722
mp-557722,1.7221
mp-19188,1.7221
mp-775320,1.7224
mp-31603,1.7226
mp-781604,1.7227
mp-772513,1.7228
mp-625526,1.723
mp-22186,1.7236
mp-985610,1.7237
mp-29297,1.7241
mp-766416,1.7242
mp-571468,1.7244
mp-685935,1.7245
mp-781596,1.7251
mp-2998,1.7252
mp-753425,1.7254
mp-759526,1.7255
mp-764938,1.7256
mp-15796,1.7259
mp-763022,1.726
mp-5933,1.7261
mp-761036,1.7262
mp-757375,1.7266
mp-16913,1.7266
mp-849690,1.7271
mp-30940,1.7273
mp-772434,1.7279
mp-698587,1.7281
mp-22524,1.7292
mp-773325,1.7293
mp-554219,1.7302
mp-757343,1.7303
mp-775110,1.7305
mp-558108,1.7307
mp-23093,1.7308
mp-763484,1.7313
mp-771579,1.7315
mp-764508,1.7315
mp-768636,1.7318
mp-771328,1.7324
mp-626701,1.7329
mp-772241,1.7332
mp-707327,1.7333
mp-777919,1.7335
mp-38819,1.7343
mp-19488,1.7343
mp-36699,1.7347
mp-545659,1.735
mp-706809,1.7357
mp-780181,1.7359
mp-31950,1.7367
mp-776018,1.7367
mp-755198,1.7368
mp-850989,1.7371
mp-775802,1.7374
mp-776058,1.7379
mp-28455,1.7381
mp-770286,1.7387
mp-636654,1.7393
mp-19409,1.7395
mp-705356,1.7397
mp-22189,1.7398
mp-565428,1.7398
mp-767433,1.7404
mp-38284,1.7406
mp-557432,1.7408
mp-560605,1.7411
mp-27779,1.7411
mp-704210,1.7412
mp-767622,1.7415
mp-19090,1.7429
mp-4961,1.7429
mp-764815,1.743
mp-4843,1.7432
mp-768877,1.7434
mp-23858,1.7435
mp-18915,1.7439
mp-777778,1.7448
mp-755121,1.7449
mp-764552,1.745
mp-19154,1.7453
mp-863066,1.7454
mp-553936,1.7469
mp-779545,1.7479
mp-758836,1.749
mp-19348,1.7495
mp-17807,1.7496
mp-772605,1.7498
mp-776081,1.7501
mp-770953,1.7507
mp-755128,1.751
mp-29274,1.7511
mp-772137,1.7512
mp-765834,1.7513
mp-556339,1.7517
mp-764589,1.7517
mp-721053,1.7521
mp-779457,1.7533
mp-561190,1.7535
mp-705801,1.7536
mp-753055,1.7558
mp-554602,1.7573
mp-755544,1.7575
mp-755183,1.7579
mp-763819,1.7582
mp-768085,1.7588
mp-770844,1.7589
mp-23097,1.7592
mp-541996,1.7596
mp-32509,1.7604
mp-14368,1.7605
mp-8196,1.7613
mp-768537,1.7624
mp-760311,1.7628
mp-764799,1.7629
mp-540296,1.763
mp-690978,1.7633
mp-2879,1.7637
mp-504882,1.7639
mp-743742,1.7646
mp-766168,1.7655
mp-763247,1.7661
mp-850251,1.7662
mp-978114,1.7667
mp-770737,1.7671
mp-769345,1.7674
mp-775430,1.7675
mp-697840,1.7676
mp-542099,1.7689
mp-770566,1.7691
mp-540540,1.7692
mp-850913,1.7694
mp-561966,1.7696
mp-560120,1.7699
mp-776271,1.7706
mp-674537,1.7707
mp-764796,1.7711
mp-2657,1.7719
mp-2340,1.7724
mp-22355,1.7733
mp-770296,1.7738
mp-8840,1.774
mp-774381,1.7742
mp-19921,1.7743
mp-754262,1.7745
mp-776873,1.7746
mp-762454,1.7748
mp-768893,1.7748
mp-773982,1.7749
mp-767039,1.7756
mp-504535,1.7764
mp-764142,1.7765
mp-676314,1.7773
mp-771065,1.7779
mp-27723,1.7783
mp-560022,1.7784
mp-1019589,1.7791
mp-557183,1.7792
mp-18262,1.78
mp-850740,1.7805
mp-756854,1.7817
mp-755353,1.783
mp-28364,1.7833
mp-764951,1.7836
mp-579086,1.7845
mp-625513,1.7848
mp-541164,1.7852
mp-14607,1.7859
mp-31213,1.7863
mp-752418,1.7863
mp-754459,1.7876
mp-19022,1.788
mp-17959,1.788
mp-19294,1.7885
mp-770865,1.7889
mp-37727,1.789
mp-764624,1.7893
mp-775018,1.7896
mp-760134,1.7896
mp-775866,1.7899
mp-776615,1.79
mp-760513,1.7901
mp-625565,1.7908
mp-765721,1.7909
mp-849475,1.7911
mp-753102,1.7915
mp-572441,1.7916
mp-5537,1.7919
mp-754933,1.7926
mp-3324,1.7927
mp-849720,1.794
mp-26247,1.794
mp-694964,1.7946
mp-541361,1.7946
mp-772535,1.7959
mp-769393,1.7962
mp-772660,1.7965
mp-770372,1.7979
mp-686747,1.798
mp-769598,1.7981
mp-763244,1.7987
mp-18136,1.7987
mp-770404,1.7987
mp-560966,1.7989
mp-753719,1.799
mp-723093,1.8002
mp-775011,1.801
mp-626794,1.8011
mp-19376,1.8012
mp-761148,1.8013
mp-5280,1.8014
mp-695476,1.8016
mp-780283,1.8016
mp-764720,1.8018
mp-764559,1.8038
mp-556212,1.8042
mp-555609,1.805
mp-778152,1.8069
mp-780155,1.8079
mp-14935,1.808
mp-572510,1.8096
mp-8727,1.8101
mp-18612,1.8107
mp-770357,1.8112
mp-774432,1.8116
mp-555232,1.8117
mp-771194,1.8118
mp-560613,1.8126
mp-763051,1.8142
mp-558763,1.8143
mp-619092,1.8143
mp-695772,1.8145
mp-557871,1.8147
mp-3098,1.8152
mp-764299,1.8152
mp-849459,1.8154
mp-13900,1.816
mp-769377,1.8163
mp-7423,1.8171
mp-676923,1.8172
mp-555509,1.8178
mp-557438,1.8183
mp-646633,1.8184
mp-754725,1.8193
mp-996968,1.8194
mp-704203,1.8206
mp-27537,1.8214
mp-27742,1.8215
mp-775339,1.8219
mp-769404,1.822
mp-642398,1.8223
mp-616196,1.8225
mp-690493,1.8226
mp-541393,1.8231
mp-782664,1.8234
mp-11023,1.8236
mp-555212,1.8237
mp-28288,1.8242
mp-559937,1.8244
mp-772552,1.8245
mp-768915,1.8245
mp-38950,1.8246
mp-32516,1.8246
mp-23137,1.8249
mp-780913,1.8256
mp-690548,1.8261
mp-768536,1.8264
mp-27254,1.827
mp-767276,1.8272
mp-552191,1.8275
mp-32495,1.8278
mp-776452,1.8279
mp-767265,1.8282
mp-646297,1.8286
mp-763785,1.8294
mp-10560,1.8294
mp-5986,1.8298
mp-7971,1.8302
mp-669389,1.8304
mp-559272,1.8305
mp-557863,1.8307
mp-768592,1.831
mp-622558,1.8318
mp-772040,1.8319
mp-37473,1.832
mp-17486,1.8321
mp-510708,1.8322
mp-560608,1.8331
mp-558023,1.8332
mp-754060,1.8332
mp-779920,1.8333
mp-632711,1.8336
mp-554146,1.8343
mp-755368,1.8344
mp-2991,1.8352
mp-5488,1.8353
mp-37995,1.8363
mp-640553,1.8366
mp-690551,1.8366
mp-753048,1.8367
mp-28853,1.8372
mp-7831,1.8377
mp-780448,1.8381
mp-7895,1.8383
mp-989604,1.8386
mp-559549,1.8387
mp-560464,1.8389
mp-22551,1.8397
mp-556056,1.8402
mp-1020613,1.8405
mp-40519,1.8408
mp-765917,1.842
mp-774302,1.842
mp-743873,1.8424
mp-676874,1.8428
mp-767633,1.8429
mp-556389,1.8435
mp-774074,1.844
mp-768665,1.8463
mp-775269,1.8464
mp-18876,1.8465
mp-780392,1.8466
mp-774425,1.8466
mp-556143,1.8467
mp-764845,1.8467
mp-569225,1.8469
mp-560711,1.8469
mp-766123,1.8494
mp-764752,1.8496
mp-3516,1.8508
mp-20944,1.8508
mp-766923,1.8513
mp-559594,1.8513
mp-18422,1.852
mp-764745,1.8524
mp-8863,1.853
mp-849952,1.8531
mp-696189,1.8545
mp-19000,1.8545
mp-780360,1.8545
mp-850922,1.8551
mp-626851,1.8555
mp-765775,1.8559
mp-24405,1.8569
mp-695514,1.8572
mp-542501,1.8574
mp-554059,1.8577
mp-17812,1.858
mp-4651,1.8583
mp-863423,1.8584
mp-27140,1.8587
mp-550998,1.8587
mp-557950,1.8587
mp-3943,1.8594
mp-781609,1.8604
mp-7471,1.8604
mp-38487,1.8615
mp-771054,1.8621
mp-558692,1.8625
mp-770348,1.8632
mp-558607,1.8633
mp-686042,1.8634
mp-697769,1.8637
mp-680689,1.8642
mp-686467,1.8643
mp-40830,1.8648
mp-769614,1.8654
mp-754358,1.8656
mp-16163,1.8658
mp-572794,1.8661
mp-11887,1.8662
mp-19460,1.8662
mp-19158,1.8663
mp-761669,1.8663
mp-23801,1.8664
mp-6270,1.8665
mp-552185,1.8677
mp-625274,1.8682
mp-23574,1.8686
mp-764744,1.8688
mp-771876,1.8688
mp-542115,1.8689
mp-778256,1.8689
mp-19280,1.8697
mp-505562,1.8698
mp-626843,1.87
mp-706518,1.8706
mp-3748,1.8709
mp-19262,1.871
mp-530245,1.8715
mp-546321,1.8717
mp-760512,1.8724
mp-18946,1.8733
mp-556442,1.8738
mp-623092,1.8749
mp-24150,1.8754
mp-554191,1.8756
mp-3349,1.8758
mp-558456,1.8769
mp-770474,1.8777
mp-32309,1.8777
mp-562366,1.879
mp-772255,1.8792
mp-755881,1.8794
mp-20194,1.8797
mp-36194,1.8814
mp-677716,1.8815
mp-769713,1.882
mp-558332,1.882
mp-705034,1.882
mp-542031,1.8821
mp-694933,1.8829
mp-559354,1.8833
mp-542054,1.8834
mp-853240,1.8839
mp-28788,1.8841
mp-29454,1.8851
mp-14873,1.8861
mp-775911,1.8866
mp-294,1.8868
mp-757608,1.8868
mp-730691,1.887
mp-36734,1.887
mp-759766,1.8876
mp-545603,1.8876
mp-763059,1.8888
mp-561472,1.8889
mp-764459,1.8891
mp-779913,1.8892
mp-765385,1.8898
mp-18761,1.8899
mp-555392,1.8903
mp-18884,1.8904
mp-5827,1.8909
mp-764505,1.8924
mp-694876,1.8931
mp-770901,1.8932
mp-850511,1.8934
mp-764357,1.8937
mp-761156,1.8941
mp-553901,1.8942
mp-694955,1.8943
mp-776618,1.8945
mp-772052,1.8945
mp-755821,1.8951
mp-626114,1.8952
mp-6273,1.8954
mp-561236,1.8956
mp-604429,1.8958
mp-850404,1.8959
mp-772565,1.8961
mp-779773,1.8964
mp-19504,1.8964
mp-865532,1.8971
mp-755526,1.8972
mp-781011,1.8989
mp-556100,1.8998
mp-763481,1.8998
mp-1019600,1.9005
mp-28855,1.9005
mp-989191,1.9008
mp-767720,1.9011
mp-705013,1.9015
mp-555027,1.9026
mp-19107,1.9029
mp-754249,1.9033
mp-973261,1.9035
mp-764448,1.904
mp-776509,1.9042
mp-230,1.9048
mp-768986,1.9052
mp-769138,1.9056
mp-15483,1.9057
mp-556156,1.9059
mp-10299,1.9065
mp-556518,1.9067
mp-704637,1.9071
mp-470,1.9072
mp-755380,1.9072
mp-553975,1.908
mp-780184,1.9087
mp-757594,1.9089
mp-559254,1.9092
mp-764721,1.9093
mp-774411,1.9101
mp-768041,1.9105
mp-774524,1.9105
mp-777356,1.9109
mp-558243,1.9111
mp-23611,1.9121
mp-761169,1.9124
mp-696649,1.9125
mp-765902,1.9126
mp-770389,1.913
mp-740696,1.9131
mp-23138,1.9131
mp-23315,1.9146
mp-695434,1.915
mp-19335,1.9151
mp-556374,1.9159
mp-5175,1.917
mp-6798,1.9174
mp-557826,1.9176
mp-554740,1.9183
mp-715584,1.9184
mp-989196,1.9191
mp-770618,1.9195
mp-19396,1.9196
mp-504962,1.9199
mp-568397,1.92
mp-643412,1.9202
mp-776225,1.9204
mp-772590,1.9205
mp-15248,1.9206
mp-768103,1.9214
mp-18873,1.9216
mp-703275,1.9217
mp-777749,1.9218
mp-776880,1.9218
mp-560098,1.9221
mp-765753,1.9225
mp-504806,1.923
mp-695403,1.9234
mp-778622,1.9238
mp-769608,1.9238
mp-767778,1.925
mp-849472,1.9252
mp-23127,1.9256
mp-760052,1.9258
mp-774048,1.926
mp-7726,1.9262
mp-779982,1.9263
mp-780061,1.927
mp-779690,1.9276
mp-18835,1.9277
mp-706477,1.928
mp-560354,1.928
mp-561222,1.9283
mp-773965,1.9288
mp-850536,1.9291
mp-619064,1.9293
mp-773113,1.9294
mp-21858,1.9294
mp-760994,1.9296
mp-23598,1.9303
mp-720670,1.9307
mp-30941,1.9309
mp-768320,1.9309
mp-626885,1.9309
mp-769620,1.9311
mp-772282,1.9316
mp-756804,1.9317
mp-752395,1.9318
mp-763317,1.9331
mp-7018,1.9332
mp-705293,1.9338
mp-769611,1.934
mp-18988,1.9342
mp-625208,1.9343
mp-20402,1.9343
mp-7128,1.9349
mp-560293,1.9349
mp-777082,1.9351
mp-560745,1.9354
mp-763903,1.9363
mp-624691,1.9367
mp-695582,1.9372
mp-778614,1.9375
mp-626835,1.9377
mp-29710,1.9381
mp-705361,1.9382
mp-752503,1.939
mp-759172,1.9391
mp-29787,1.9393
mp-18726,1.9393
mp-752706,1.9395
mp-775805,1.9396
mp-772588,1.9401
mp-779593,1.9401
mp-561194,1.9406
mp-756392,1.9408
mp-780231,1.9408
mp-27764,1.941
mp-763200,1.9412
mp-755004,1.9415
mp-554887,1.9426
mp-771364,1.9426
mp-555965,1.9427
mp-763575,1.9432
mp-744600,1.9434
mp-862893,1.9434
mp-5532,1.9442
mp-19315,1.9449
mp-572726,1.9449
mp-779156,1.945
mp-28707,1.9451
mp-768108,1.9458
mp-759678,1.9459
mp-775306,1.9461
mp-36329,1.9462
mp-771900,1.9464
mp-773116,1.9465
mp-764852,1.9467
mp-554227,1.9468
mp-770190,1.9478
mp-558335,1.9481
mp-540258,1.9482
mp-31690,1.949
mp-676855,1.9491
mp-758096,1.9494
mp-32465,1.9495
mp-756029,1.9501
mp-673845,1.9508
mp-753564,1.9511
mp-9890,1.9511
mp-770892,1.9515
mp-773173,1.9519
mp-40802,1.952
mp-770689,1.9528
mp-757242,1.953
mp-705305,1.9533
mp-32787,1.9535
mp-558122,1.954
mp-685862,1.9544
mp-771047,1.9549
mp-757924,1.9558
mp-645555,1.9565
mp-557195,1.9568
mp-23100,1.9569
mp-18908,1.9572
mp-772217,1.9574
mp-753823,1.9589
mp-24148,1.9591
mp-680722,1.9593
mp-779979,1.9602
mp-770886,1.9602
mp-705056,1.9607
mp-760080,1.9613
mp-850981,1.9614
mp-32537,1.9614
mp-757442,1.9618
mp-27698,1.9619
mp-778451,1.962
mp-850763,1.9637
mp-18925,1.9643
mp-699403,1.9643
mp-865218,1.9649
mp-770586,1.9659
mp-557250,1.9661
mp-849525,1.9667
mp-19359,1.9668
mp-766570,1.9668
mp-19318,1.9673
mp-691065,1.9675
mp-669498,1.9676
mp-850280,1.968
mp-19514,1.9683
mp-545598,1.9685
mp-9160,1.9691
mp-561379,1.9694
mp-768267,1.9695
mp-771838,1.9695
mp-6000,1.97
mp-531826,1.9705
mp-753179,1.9705
mp-738654,1.9706
mp-557856,1.9708
mp-26311,1.9716
mp-19155,1.9726
mp-560665,1.9727
mp-772342,1.9733
mp-755084,1.9734
mp-770544,1.9734
mp-5909,1.9737
mp-530149,1.9742
mp-19266,1.9746
mp-606393,1.975
mp-780336,1.9752
mp-680472,1.9759
mp-743881,1.9763
mp-722774,1.9766
mp-756276,1.9766
mp-19992,1.9767
mp-19471,1.9767
mp-560004,1.9767
mp-560016,1.9772
mp-554957,1.9785
mp-780274,1.9786
mp-8187,1.9792
mp-764904,1.9792
mp-762295,1.9794
mp-756868,1.9797
mp-19452,1.9802
mp-556481,1.9814
mp-15391,1.9815
mp-31746,1.9816
mp-19082,1.9819
mp-560110,1.982
mp-771393,1.9826
mp-686183,1.9832
mp-28599,1.9835
mp-4165,1.9835
mp-775987,1.9837
mp-23091,1.9838
mp-6526,1.9839
mp-764775,1.9844
mp-562283,1.9847
mp-556517,1.9849
mp-755546,1.9849
mp-555451,1.9851
mp-20694,1.9853
mp-775785,1.9855
mp-780075,1.9855
mp-572551,1.9861
mp-19140,1.9861
mp-768991,1.9868
mp-771890,1.9869
mp-758038,1.987
mp-755206,1.9871
mp-625230,1.9872
mp-19287,1.9872
mp-556896,1.9873
mp-762019,1.9881
mp-18928,1.9885
mp-555812,1.9888
mp-556120,1.9891
mp-779864,1.9892
mp-764730,1.9903
mp-504427,1.9906
mp-8453,1.9907
mp-505727,1.9908
mp-3808,1.9911
mp-780217,1.992
mp-7461,1.9921
mp-505177,1.9922
mp-770899,1.9924
mp-40373,1.9925
mp-29983,1.9928
mp-773498,1.9929
mp-19228,1.993
mp-555259,1.9932
mp-695202,1.9945
mp-779472,1.9946
mp-694922,1.9947
mp-765601,1.9956
mp-3374,1.9966
mp-774246,1.9967
mp-677430,1.9969
mp-779833,1.9971
mp-572526,1.9974
mp-697044,1.9976
mp-779462,1.9977
mp-763358,1.9978
mp-779980,1.9985
mp-758376,1.9987
mp-561414,1.999
mp-541148,1.9993
mp-760170,1.9994
mp-769628,1.9995
mp-777476,1.9998
mp-625993,2.0005
mp-780230,2.0011
mp-780258,2.0012
mp-746371,2.0013
mp-554435,2.002
mp-754475,2.0025
mp-774241,2.0029
mp-554432,2.0037
mp-1019596,2.0037
mp-850441,2.0038
mp-779975,2.0039
mp-17637,2.0043
mp-756040,2.0053
mp-27703,2.0057
mp-780866,2.0062
mp-644324,2.0066
mp-1019595,2.0072
mp-622491,2.0074
mp-851033,2.0078
mp-18957,2.0082
mp-766828,2.0088
mp-680482,2.0089
mp-677094,2.0091
mp-769348,2.0097
mp-570046,2.0105
mp-759031,2.0105
mp-19965,2.0106
mp-849271,2.0109
mp-721702,2.0109
mp-706279,2.0109
mp-669466,2.0111
mp-9702,2.0115
mp-780444,2.012
mp-556282,2.0122
mp-1019591,2.0124
mp-556278,2.0126
mp-773024,2.0135
mp-623590,2.0139
mp-19478,2.0141
mp-559760,2.0147
mp-770630,2.0153
mp-686697,2.016
mp-6622,2.0161
mp-768149,2.0164
mp-775799,2.0167
mp-18917,2.0167
mp-558553,2.0169
mp-562338,2.0169
mp-562263,2.0171
mp-698567,2.0176
mp-543028,2.0188
mp-15155,2.019
mp-638686,2.0191
mp-29698,2.0193
mp-760491,2.0194
mp-19417,2.0201
mp-14367,2.0202
mp-764154,2.0203
mp-625941,2.0206
mp-649619,2.0211
mp-759640,2.0224
mp-19311,2.0224
mp-772426,2.0227
mp-28261,2.0228
mp-841,2.0228
mp-766983,2.0229
mp-16160,2.0229
mp-695243,2.0231
mp-763780,2.0233
mp-757336,2.0236
mp-776213,2.0237
mp-775786,2.0242
mp-770345,2.0244
mp-559336,2.0247
mp-780585,2.0259
mp-18844,2.0262
mp-776667,2.0265
mp-18702,2.0266
mp-779515,2.0267
mp-776226,2.0273
mp-21137,2.0278
mp-695608,2.0294
mp-19127,2.0295
mp-764647,2.0299
mp-5072,2.03
mp-559562,2.0326
mp-1819,2.0329
mp-772421,2.033
mp-767269,2.033
mp-772869,2.0335
mp-850751,2.0338
mp-764374,2.0342
mp-15511,2.0348
mp-752400,2.0349
mp-19146,2.0357
mp-755314,2.0361
mp-770346,2.0372
mp-32528,2.0374
mp-779046,2.0374
mp-18800,2.0376
mp-10783,2.0379
mp-776214,2.0381
mp-31517,2.0382
mp-772939,2.0388
mp-34898,2.0389
mp-755794,2.0394
mp-768959,2.0394
mp-16280,2.0406
mp-886,2.0406
mp-721293,2.0407
mp-757116,2.0414
mp-6548,2.0419
mp-766208,2.0419
mp-752798,2.042
mp-29743,2.0422
mp-2352,2.0422
mp-4805,2.0423
mp-626062,2.0423
mp-770852,2.0424
mp-865500,2.0427
mp-697664,2.0429
mp-780234,2.0431
mp-754107,2.0435
mp-40451,2.0437
mp-39626,2.0439
mp-504678,2.0441
mp-689963,2.0444
mp-775170,2.0451
mp-558285,2.0453
mp-769368,2.0456
mp-625856,2.0457
mp-6119,2.0458
mp-675192,2.046
mp-540314,2.0461
mp-759307,2.0465
mp-780232,2.0465
mp-643154,2.0469
mp-684508,2.0472
mp-7725,2.0479
mp-775842,2.048
mp-4547,2.0482
mp-558330,2.0482
mp-637188,2.0482
mp-849412,2.0484
mp-555085,2.0492
mp-778010,2.0492
mp-755116,2.0492
mp-634381,2.0493
mp-556400,2.0494
mp-557492,2.0496
mp-30143,2.0498
mp-769502,2.0498
mp-19180,2.0498
mp-755703,2.0515
mp-23644,2.053
mp-12022,2.0533
mp-776259,2.0534
mp-780114,2.0539
mp-675093,2.054
mp-9785,2.0548
mp-669528,2.0549
mp-19418,2.0549
mp-735523,2.0555
mp-754989,2.0556
mp-704731,2.0563
mp-19043,2.0567
mp-754146,2.0568
mp-779863,2.057
mp-722980,2.057
mp-776212,2.0573
mp-744081,2.0578
mp-779738,2.0581
mp-8673,2.0587
mp-558894,2.0588
mp-17829,2.0589
mp-13811,2.0589
mp-676300,2.0596
mp-36890,2.0597
mp-721330,2.0598
mp-674513,2.0598
mp-557074,2.06
mp-989631,2.0601
mp-625272,2.0603
mp-779973,2.0603
mp-676725,2.0609
mp-31107,2.062
mp-390,2.0625
mp-19267,2.0629
mp-556653,2.0633
mp-755870,2.0642
mp-559067,2.0644
mp-554675,2.0651
mp-504852,2.0654
mp-19292,2.0657
mp-769535,2.0662
mp-769144,2.0668
mp-779031,2.0668
mp-775783,2.0671
mp-780060,2.0673
mp-779837,2.0673
mp-775489,2.0681
mp-763020,2.0682
mp-680219,2.0683
mp-780218,2.069
mp-767613,2.0693
mp-775178,2.0694
mp-560638,2.07
mp-9607,2.0701
mp-31069,2.0702
mp-762111,2.0704
mp-705340,2.0707
mp-559427,2.0717
mp-755448,2.0717
mp-850225,2.0733
mp-9406,2.0733
mp-667327,2.0734
mp-504953,2.0736
mp-10925,2.0738
mp-14131,2.074
mp-772176,2.0747
mp-767632,2.0763
mp-27649,2.0765
mp-766207,2.0774
mp-849570,2.0777
mp-677649,2.0779
mp-754846,2.0783
mp-605347,2.0783
mp-976868,2.0788
mp-625654,2.0789
mp-765509,2.0792
mp-776041,2.08
mp-22467,2.08
mp-1018031,2.0802
mp-768931,2.0817
mp-5472,2.0819
mp-756444,2.0821
mp-29590,2.0824
mp-504607,2.0825
mp-24538,2.0825
mp-6144,2.083
mp-698611,2.0831
mp-764727,2.0835
mp-19277,2.0836
mp-17750,2.0837
mp-758004,2.0838
mp-19046,2.0839
mp-560322,2.084
mp-775938,2.084
mp-754751,2.0853
mp-777890,2.0855
mp-30032,2.0856
mp-605374,2.0857
mp-765718,2.0858
mp-19261,2.086
mp-558483,2.086
mp-758233,2.086
mp-690817,2.0871
mp-868632,2.0871
mp-9740,2.0878
mp-9656,2.0879
mp-767777,2.0879
mp-760411,2.089
mp-775301,2.0893
mp-777686,2.0894
mp-767435,2.0895
mp-778924,2.0896
mp-669540,2.0909
mp-775784,2.091
mp-7232,2.0923
mp-779739,2.0925
mp-761219,2.0926
mp-625961,2.0928
mp-510519,2.093
mp-769296,2.0934
mp-17433,2.0937
mp-773603,2.0938
mp-757785,2.0942
mp-767398,2.0945
mp-769364,2.0953
mp-755529,2.0954
mp-9655,2.0958
mp-755362,2.0963
mp-772486,2.0964
mp-17986,2.0964
mp-39226,2.0965
mp-22634,2.0966
mp-15750,2.0967
mp-38843,2.0982
mp-31232,2.0986
mp-780092,2.0987
mp-753816,2.0991
mp-23084,2.0993
mp-19507,2.0994
mp-29213,2.101
mp-557744,2.1014
mp-767771,2.1015
mp-698021,2.1018
mp-29473,2.1026
mp-754693,2.1029
mp-3311,2.1032
mp-778057,2.1033
mp-561098,2.1036
mp-7714,2.1041
mp-28670,2.1057
mp-555428,2.1063
mp-558165,2.1067
mp-743568,2.1067
mp-561045,2.1072
mp-554944,2.1074
mp-770598,2.1075
mp-18817,2.1076
mp-759342,2.1079
mp-676077,2.1083
mp-6194,2.1084
mp-756361,2.1088
mp-28381,2.1089
mp-1006058,2.1089
mp-14988,2.1096
mp-775762,2.1105
mp-7181,2.1109
mp-771303,2.1114
mp-769176,2.1115
mp-769253,2.1118
mp-650928,2.112
mp-555018,2.1121
mp-769365,2.1122
mp-753600,2.1123
mp-559154,2.1127
mp-765521,2.1128
mp-770851,2.1129
mp-753920,2.1129
mp-7288,2.1135
mp-770680,2.1141
mp-755609,2.1142
mp-761019,2.1151
mp-558966,2.1162
mp-560085,2.1162
mp-5611,2.1163
mp-770750,2.1165
mp-27980,2.1165
mp-767070,2.117
mp-705334,2.1171
mp-18911,2.1171
mp-554037,2.1171
mp-767707,2.1172
mp-706594,2.1173
mp-9760,2.1174
mp-695325,2.1174
mp-16102,2.1178
mp-771189,2.1187
mp-985575,2.1189
mp-18996,2.1201
mp-19172,2.121
mp-764760,2.121
mp-505345,2.1213
mp-28962,2.1216
mp-758059,2.1217
mp-694898,2.1218
mp-29555,2.122
mp-770686,2.1221
mp-28499,2.1222
mp-770717,2.1222
mp-14550,2.1222
mp-19143,2.1224
mp-697127,2.1225
mp-11706,2.1233
mp-779057,2.1236
mp-680183,2.1236
mp-1019601,2.1244
mp-707508,2.1252
mp-541096,2.1254
mp-972112,2.1254
mp-5246,2.1256
mp-557441,2.1259
mp-867300,2.1263
mp-770860,2.1268
mp-973185,2.1269
mp-698101,2.1276
mp-767696,2.1276
mp-531130,2.1278
mp-505187,2.1281
mp-763588,2.1285
mp-19406,2.1288
mp-556407,2.129
mp-753798,2.1292
mp-14778,2.1296
mp-752475,2.1308
mp-540592,2.1308
mp-6592,2.131
mp-778749,2.1312
mp-722266,2.1312
mp-764248,2.1318
mp-20727,2.132
mp-777990,2.1321
mp-6948,2.1324
mp-769580,2.133
mp-7148,2.133
mp-33997,2.1336
mp-755832,2.1337
mp-643575,2.1342
mp-553909,2.1345
mp-862664,2.1348
mp-762089,2.1349
mp-7404,2.1351
mp-15790,2.1353
mp-643801,2.1354
mp-755231,2.1355
mp-15107,2.1358
mp-16137,2.1364
mp-6126,2.1367
mp-754218,2.1375
mp-756755,2.1375
mp-555736,2.1378
mp-780493,2.1382
mp-17560,2.1382
mp-28299,2.1387
mp-766361,2.1388
mp-625256,2.1395
mp-5860,2.1397
mp-758203,2.1401
mp-765238,2.1408
mp-558910,2.1409
mp-850951,2.1412
mp-10417,2.1412
mp-699229,2.1415
mp-556523,2.1421
mp-557407,2.1426
mp-753755,2.143
mp-557961,2.1439
mp-18705,2.1439
mp-774763,2.144
mp-767204,2.1446
mp-775199,2.1455
mp-11022,2.1455
mp-559346,2.1456
mp-625630,2.1459
mp-768731,2.1464
mp-774404,2.1465
mp-649950,2.1478
mp-676261,2.148
mp-561052,2.1487
mp-753955,2.149
mp-776466,2.1492
mp-40484,2.1497
mp-772430,2.15
mp-5960,2.1507
mp-673624,2.1515
mp-764842,2.1516
mp-679989,2.1517
mp-4995,2.1517
mp-561356,2.1521
mp-6046,2.1525
mp-11772,2.1529
mp-3614,2.1532
mp-756812,2.1535
mp-28155,2.1536
mp-705861,2.1539
mp-39886,2.154
mp-16834,2.1546
mp-757899,2.1554
mp-676305,2.1564
mp-755491,2.1566
mp-850961,2.1569
mp-18853,2.1571
mp-779974,2.1572
mp-18532,2.1575
mp-705743,2.1583
mp-776761,2.1585
mp-766957,2.159
mp-28365,2.1594
mp-764000,2.1603
mp-23643,2.1606
mp-746690,2.1607
mp-777963,2.1609
mp-768740,2.161
mp-778858,2.161
mp-542045,2.1614
mp-771025,2.1619
mp-649177,2.1627
mp-562667,2.1632
mp-7041,2.1636
mp-675425,2.164
mp-18722,2.1648
mp-5803,2.1648
